cas_rn,number_of_wastewater_facilities_tested,average_concentration_ng_l
1763-23-1,129,82.5
2706-90-3,55,87.1
27619-97-2,44,23.4
307-24-4,71,50.3
335-67-1,129,68.9
335-76-2,69,5.19
355-46-4,78,6.85
375-22-4,44,10.8
375-73-5,61,8.10
375-85-9,70,23.4
375-95-1,76,8.05
